
number of params: 3072 

epoch: 507 avg_loss: 0.8671, acc: 0.5136 
val --- avg_loss: 0.5830, acc: 0.8852  

epoch: 508 avg_loss: 0.8679, acc: 0.5102 
val --- avg_loss: 0.5582, acc: 0.8852  

epoch: 509 avg_loss: 0.8653, acc: 0.5136 
val --- avg_loss: 0.5791, acc: 0.8756  

epoch: 510 avg_loss: 0.8665, acc: 0.5139 
val --- avg_loss: 0.5654, acc: 0.8900  

epoch: 511 avg_loss: 0.8656, acc: 0.5102 
val --- avg_loss: 0.5661, acc: 0.8852  

epoch: 512 avg_loss: 0.8653, acc: 0.5145 
val --- avg_loss: 0.5857, acc: 0.8708  

epoch: 513 avg_loss: 0.8650, acc: 0.5133 
val --- avg_loss: 0.5608, acc: 0.8947  

epoch: 514 avg_loss: 0.8652, acc: 0.5125 
val --- avg_loss: 0.5696, acc: 0.8756  

epoch: 515 avg_loss: 0.8644, acc: 0.5151 
val --- avg_loss: 0.5671, acc: 0.8900  

epoch: 516 avg_loss: 0.8647, acc: 0.5087 
val --- avg_loss: 0.5504, acc: 0.8995  

epoch: 517 avg_loss: 0.8636, acc: 0.5148 
val --- avg_loss: 0.5740, acc: 0.8756  

epoch: 518 avg_loss: 0.8631, acc: 0.5148 
val --- avg_loss: 0.5545, acc: 0.8900  

epoch: 519 avg_loss: 0.8622, acc: 0.5113 
val --- avg_loss: 0.5571, acc: 0.8947  

epoch: 520 avg_loss: 0.8616, acc: 0.5142 
val --- avg_loss: 0.5704, acc: 0.8852  

epoch: 521 avg_loss: 0.8622, acc: 0.5151 
val --- avg_loss: 0.5585, acc: 0.8852  

epoch: 522 avg_loss: 0.8621, acc: 0.5174 
val --- avg_loss: 0.5594, acc: 0.8947  

epoch: 523 avg_loss: 0.8617, acc: 0.5145 
val --- avg_loss: 0.5757, acc: 0.8756  

epoch: 524 avg_loss: 0.8631, acc: 0.5105 
val --- avg_loss: 0.5562, acc: 0.8852  

epoch: 525 avg_loss: 0.8606, acc: 0.5191 
val --- avg_loss: 0.5696, acc: 0.8852  

epoch: 526 avg_loss: 0.8599, acc: 0.5165 
val --- avg_loss: 0.5612, acc: 0.8852  

epoch: 527 avg_loss: 0.8610, acc: 0.5122 
val --- avg_loss: 0.5648, acc: 0.8756  

epoch: 528 avg_loss: 0.8603, acc: 0.5125 
val --- avg_loss: 0.5516, acc: 0.8852  

epoch: 529 avg_loss: 0.8605, acc: 0.5153 
val --- avg_loss: 0.5731, acc: 0.8947  

epoch: 530 avg_loss: 0.8587, acc: 0.5205 
val --- avg_loss: 0.5636, acc: 0.8947  

epoch: 531 avg_loss: 0.8583, acc: 0.5194 
val --- avg_loss: 0.5611, acc: 0.8947  

epoch: 532 avg_loss: 0.8595, acc: 0.5142 
val --- avg_loss: 0.5557, acc: 0.8947  

epoch: 533 avg_loss: 0.8586, acc: 0.5196 
val --- avg_loss: 0.5667, acc: 0.8852  

epoch: 534 avg_loss: 0.8570, acc: 0.5205 
val --- avg_loss: 0.5622, acc: 0.8852  

epoch: 535 avg_loss: 0.8582, acc: 0.5225 
val --- avg_loss: 0.5759, acc: 0.8756  

epoch: 536 avg_loss: 0.8565, acc: 0.5214 
val --- avg_loss: 0.5679, acc: 0.8804  

epoch: 537 avg_loss: 0.8571, acc: 0.5171 
val --- avg_loss: 0.5605, acc: 0.8804  

epoch: 538 avg_loss: 0.8563, acc: 0.5156 
val --- avg_loss: 0.5439, acc: 0.8947  

epoch: 539 avg_loss: 0.8564, acc: 0.5133 
val --- avg_loss: 0.5395, acc: 0.8995  

epoch: 540 avg_loss: 0.8552, acc: 0.5116 
val --- avg_loss: 0.5482, acc: 0.8947  

epoch: 541 avg_loss: 0.8560, acc: 0.5145 
val --- avg_loss: 0.5627, acc: 0.8804  

epoch: 542 avg_loss: 0.8551, acc: 0.5176 
val --- avg_loss: 0.5517, acc: 0.8947  

epoch: 543 avg_loss: 0.8541, acc: 0.5176 
val --- avg_loss: 0.5560, acc: 0.8900  

epoch: 544 avg_loss: 0.8547, acc: 0.5217 
val --- avg_loss: 0.5649, acc: 0.8804  

epoch: 545 avg_loss: 0.8541, acc: 0.5211 
val --- avg_loss: 0.5546, acc: 0.8947  

epoch: 546 avg_loss: 0.8545, acc: 0.5248 
val --- avg_loss: 0.5679, acc: 0.8852  

epoch: 547 avg_loss: 0.8551, acc: 0.5205 
val --- avg_loss: 0.5512, acc: 0.8995  

epoch: 548 avg_loss: 0.8536, acc: 0.5199 
val --- avg_loss: 0.5576, acc: 0.8947  

epoch: 549 avg_loss: 0.8530, acc: 0.5214 
val --- avg_loss: 0.5648, acc: 0.8756  

epoch: 550 avg_loss: 0.8547, acc: 0.5145 
val --- avg_loss: 0.5399, acc: 0.8947  

epoch: 551 avg_loss: 0.8536, acc: 0.5205 
val --- avg_loss: 0.5656, acc: 0.8756  

epoch: 552 avg_loss: 0.8519, acc: 0.5222 
val --- avg_loss: 0.5599, acc: 0.8756  

epoch: 553 avg_loss: 0.8529, acc: 0.5142 
val --- avg_loss: 0.5376, acc: 0.8947  

epoch: 554 avg_loss: 0.8525, acc: 0.5214 
val --- avg_loss: 0.5630, acc: 0.8900  

epoch: 555 avg_loss: 0.8519, acc: 0.5199 
val --- avg_loss: 0.5553, acc: 0.8900  

epoch: 556 avg_loss: 0.8519, acc: 0.5151 
val --- avg_loss: 0.5375, acc: 0.8947  

epoch: 557 avg_loss: 0.8504, acc: 0.5162 
val --- avg_loss: 0.5391, acc: 0.8947  

epoch: 558 avg_loss: 0.8525, acc: 0.5122 
val --- avg_loss: 0.5343, acc: 0.8947  

epoch: 559 avg_loss: 0.8490, acc: 0.5205 
val --- avg_loss: 0.5609, acc: 0.8947  

epoch: 560 avg_loss: 0.8507, acc: 0.5237 
val --- avg_loss: 0.5707, acc: 0.8804  

epoch: 561 avg_loss: 0.8493, acc: 0.5239 
val --- avg_loss: 0.5532, acc: 0.8947  

epoch: 562 avg_loss: 0.8498, acc: 0.5257 
val --- avg_loss: 0.5560, acc: 0.8947  

epoch: 563 avg_loss: 0.8494, acc: 0.5248 
val --- avg_loss: 0.5536, acc: 0.8947  

epoch: 564 avg_loss: 0.8501, acc: 0.5239 
val --- avg_loss: 0.5536, acc: 0.8900  

epoch: 565 avg_loss: 0.8486, acc: 0.5211 
val --- avg_loss: 0.5526, acc: 0.8804  

epoch: 566 avg_loss: 0.8495, acc: 0.5153 
val --- avg_loss: 0.5296, acc: 0.8947  

epoch: 567 avg_loss: 0.8466, acc: 0.5168 
val --- avg_loss: 0.5375, acc: 0.8947  

epoch: 568 avg_loss: 0.8483, acc: 0.5217 
val --- avg_loss: 0.5533, acc: 0.8947  

epoch: 569 avg_loss: 0.8471, acc: 0.5260 
val --- avg_loss: 0.5592, acc: 0.8852  

epoch: 570 avg_loss: 0.8473, acc: 0.5262 
val --- avg_loss: 0.5545, acc: 0.8947  

epoch: 571 avg_loss: 0.8461, acc: 0.5257 
val --- avg_loss: 0.5565, acc: 0.8852  

epoch: 572 avg_loss: 0.8459, acc: 0.5231 
val --- avg_loss: 0.5393, acc: 0.8947  

epoch: 573 avg_loss: 0.8456, acc: 0.5202 
val --- avg_loss: 0.5464, acc: 0.8947  

epoch: 574 avg_loss: 0.8454, acc: 0.5217 
val --- avg_loss: 0.5368, acc: 0.8947  

epoch: 575 avg_loss: 0.8453, acc: 0.5228 
val --- avg_loss: 0.5413, acc: 0.8947  

epoch: 576 avg_loss: 0.8460, acc: 0.5257 
val --- avg_loss: 0.5587, acc: 0.8804  

epoch: 577 avg_loss: 0.8443, acc: 0.5245 
val --- avg_loss: 0.5510, acc: 0.8900  

epoch: 578 avg_loss: 0.8451, acc: 0.5191 
val --- avg_loss: 0.5353, acc: 0.8947  

epoch: 579 avg_loss: 0.8444, acc: 0.5182 
val --- avg_loss: 0.5374, acc: 0.8947  

epoch: 580 avg_loss: 0.8439, acc: 0.5225 
val --- avg_loss: 0.5505, acc: 0.8947  

epoch: 581 avg_loss: 0.8468, acc: 0.5185 
val --- avg_loss: 0.5287, acc: 0.8947  

epoch: 582 avg_loss: 0.8429, acc: 0.5225 
val --- avg_loss: 0.5489, acc: 0.8900  

epoch: 583 avg_loss: 0.8434, acc: 0.5262 
val --- avg_loss: 0.5515, acc: 0.8947  

epoch: 584 avg_loss: 0.8429, acc: 0.5251 
val --- avg_loss: 0.5503, acc: 0.8900  

epoch: 585 avg_loss: 0.8426, acc: 0.5274 
val --- avg_loss: 0.5483, acc: 0.8900  

epoch: 586 avg_loss: 0.8421, acc: 0.5248 
val --- avg_loss: 0.5428, acc: 0.8947  

epoch: 587 avg_loss: 0.8416, acc: 0.5251 
val --- avg_loss: 0.5469, acc: 0.8947  

epoch: 588 avg_loss: 0.8421, acc: 0.5268 
val --- avg_loss: 0.5512, acc: 0.8900  

epoch: 589 avg_loss: 0.8407, acc: 0.5262 
val --- avg_loss: 0.5368, acc: 0.8947  

epoch: 590 avg_loss: 0.8408, acc: 0.5211 
val --- avg_loss: 0.5276, acc: 0.8995  

epoch: 591 avg_loss: 0.8427, acc: 0.5228 
val --- avg_loss: 0.5397, acc: 0.8947  

epoch: 592 avg_loss: 0.8401, acc: 0.5257 
val --- avg_loss: 0.5370, acc: 0.8947  

epoch: 593 avg_loss: 0.8399, acc: 0.5254 
val --- avg_loss: 0.5326, acc: 0.8947  

epoch: 594 avg_loss: 0.8433, acc: 0.5176 
val --- avg_loss: 0.5238, acc: 0.9043  

epoch: 595 avg_loss: 0.8390, acc: 0.5262 
val --- avg_loss: 0.5477, acc: 0.8900  

epoch: 596 avg_loss: 0.8398, acc: 0.5280 
val --- avg_loss: 0.5430, acc: 0.8995  

epoch: 597 avg_loss: 0.8405, acc: 0.5277 
val --- avg_loss: 0.5565, acc: 0.8900  

epoch: 598 avg_loss: 0.8388, acc: 0.5271 
val --- avg_loss: 0.5382, acc: 0.8900  

epoch: 599 avg_loss: 0.8382, acc: 0.5268 
val --- avg_loss: 0.5369, acc: 0.8947  

epoch: 600 avg_loss: 0.8383, acc: 0.5265 
val --- avg_loss: 0.5444, acc: 0.8900  

epoch: 601 avg_loss: 0.8392, acc: 0.5242 
val --- avg_loss: 0.5214, acc: 0.8947  

epoch: 602 avg_loss: 0.8370, acc: 0.5234 
val --- avg_loss: 0.5338, acc: 0.8947  

epoch: 603 avg_loss: 0.8388, acc: 0.5265 
val --- avg_loss: 0.5478, acc: 0.8995  

epoch: 604 avg_loss: 0.8370, acc: 0.5282 
val --- avg_loss: 0.5496, acc: 0.8900  

epoch: 605 avg_loss: 0.8367, acc: 0.5254 
val --- avg_loss: 0.5276, acc: 0.8995  

epoch: 606 avg_loss: 0.8370, acc: 0.5214 
val --- avg_loss: 0.5229, acc: 0.8995  

epoch: 607 avg_loss: 0.8363, acc: 0.5245 
val --- avg_loss: 0.5256, acc: 0.8995  

epoch: 608 avg_loss: 0.8355, acc: 0.5248 
val --- avg_loss: 0.5321, acc: 0.8947  

epoch: 609 avg_loss: 0.8372, acc: 0.5300 
val --- avg_loss: 0.5573, acc: 0.8852  

epoch: 610 avg_loss: 0.8368, acc: 0.5291 
val --- avg_loss: 0.5393, acc: 0.8995  

epoch: 611 avg_loss: 0.8357, acc: 0.5308 
val --- avg_loss: 0.5425, acc: 0.8900  

epoch: 612 avg_loss: 0.8352, acc: 0.5274 
val --- avg_loss: 0.5350, acc: 0.8947  

epoch: 613 avg_loss: 0.8375, acc: 0.5211 
val --- avg_loss: 0.5157, acc: 0.8995  

epoch: 614 avg_loss: 0.8347, acc: 0.5257 
val --- avg_loss: 0.5222, acc: 0.8995  

epoch: 615 avg_loss: 0.8339, acc: 0.5245 
val --- avg_loss: 0.5320, acc: 0.8995  

epoch: 616 avg_loss: 0.8337, acc: 0.5282 
val --- avg_loss: 0.5434, acc: 0.8995  

epoch: 617 avg_loss: 0.8337, acc: 0.5280 
val --- avg_loss: 0.5420, acc: 0.8995  

epoch: 618 avg_loss: 0.8335, acc: 0.5308 
val --- avg_loss: 0.5392, acc: 0.8900  

epoch: 619 avg_loss: 0.8329, acc: 0.5282 
val --- avg_loss: 0.5276, acc: 0.8995  

epoch: 620 avg_loss: 0.8330, acc: 0.5251 
val --- avg_loss: 0.5275, acc: 0.8995  

epoch: 621 avg_loss: 0.8342, acc: 0.5311 
val --- avg_loss: 0.5378, acc: 0.8995  

epoch: 622 avg_loss: 0.8322, acc: 0.5291 
val --- avg_loss: 0.5383, acc: 0.8900  

epoch: 623 avg_loss: 0.8324, acc: 0.5260 
val --- avg_loss: 0.5230, acc: 0.8995  

epoch: 624 avg_loss: 0.8322, acc: 0.5277 
val --- avg_loss: 0.5387, acc: 0.9043  

epoch: 625 avg_loss: 0.8317, acc: 0.5291 
val --- avg_loss: 0.5305, acc: 0.8947  

epoch: 626 avg_loss: 0.8312, acc: 0.5303 
val --- avg_loss: 0.5381, acc: 0.8947  

epoch: 627 avg_loss: 0.8309, acc: 0.5308 
val --- avg_loss: 0.5337, acc: 0.8947  

epoch: 628 avg_loss: 0.8325, acc: 0.5291 
val --- avg_loss: 0.5346, acc: 0.8995  

epoch: 629 avg_loss: 0.8303, acc: 0.5291 
val --- avg_loss: 0.5301, acc: 0.8995  

epoch: 630 avg_loss: 0.8305, acc: 0.5282 
val --- avg_loss: 0.5280, acc: 0.9043  

epoch: 631 avg_loss: 0.8306, acc: 0.5291 
val --- avg_loss: 0.5388, acc: 0.8995  

epoch: 632 avg_loss: 0.8304, acc: 0.5274 
val --- avg_loss: 0.5244, acc: 0.8947  

epoch: 633 avg_loss: 0.8294, acc: 0.5274 
val --- avg_loss: 0.5231, acc: 0.9043  

epoch: 634 avg_loss: 0.8308, acc: 0.5242 
val --- avg_loss: 0.5114, acc: 0.8995  

epoch: 635 avg_loss: 0.8285, acc: 0.5271 
val --- avg_loss: 0.5260, acc: 0.8995  

epoch: 636 avg_loss: 0.8285, acc: 0.5291 
val --- avg_loss: 0.5221, acc: 0.9043  

epoch: 637 avg_loss: 0.8302, acc: 0.5242 
val --- avg_loss: 0.5184, acc: 0.9043  

epoch: 638 avg_loss: 0.8280, acc: 0.5303 
val --- avg_loss: 0.5430, acc: 0.8947  

epoch: 639 avg_loss: 0.8281, acc: 0.5331 
val --- avg_loss: 0.5462, acc: 0.8947  

epoch: 640 avg_loss: 0.8275, acc: 0.5348 
val --- avg_loss: 0.5339, acc: 0.8995  

epoch: 641 avg_loss: 0.8279, acc: 0.5323 
val --- avg_loss: 0.5425, acc: 0.8995  

epoch: 642 avg_loss: 0.8270, acc: 0.5323 
val --- avg_loss: 0.5398, acc: 0.8995  

epoch: 643 avg_loss: 0.8279, acc: 0.5320 
val --- avg_loss: 0.5439, acc: 0.8947  

epoch: 644 avg_loss: 0.8271, acc: 0.5285 
val --- avg_loss: 0.5103, acc: 0.9043  

epoch: 645 avg_loss: 0.8263, acc: 0.5300 
val --- avg_loss: 0.5215, acc: 0.9043  

epoch: 646 avg_loss: 0.8278, acc: 0.5248 
val --- avg_loss: 0.5053, acc: 0.9043  

epoch: 647 avg_loss: 0.8252, acc: 0.5271 
val --- avg_loss: 0.5186, acc: 0.9043  

epoch: 648 avg_loss: 0.8258, acc: 0.5323 
val --- avg_loss: 0.5302, acc: 0.9043  

epoch: 649 avg_loss: 0.8251, acc: 0.5297 
val --- avg_loss: 0.5252, acc: 0.9043  

epoch: 650 avg_loss: 0.8247, acc: 0.5323 
val --- avg_loss: 0.5345, acc: 0.8995  

epoch: 651 avg_loss: 0.8275, acc: 0.5297 
val --- avg_loss: 0.5281, acc: 0.8947  

epoch: 652 avg_loss: 0.8250, acc: 0.5317 
val --- avg_loss: 0.5304, acc: 0.9043  

epoch: 653 avg_loss: 0.8253, acc: 0.5314 
val --- avg_loss: 0.5328, acc: 0.8995  

epoch: 654 avg_loss: 0.8245, acc: 0.5320 
val --- avg_loss: 0.5228, acc: 0.9043  

epoch: 655 avg_loss: 0.8237, acc: 0.5325 
val --- avg_loss: 0.5209, acc: 0.9043  

epoch: 656 avg_loss: 0.8235, acc: 0.5294 
val --- avg_loss: 0.5178, acc: 0.9043  

epoch: 657 avg_loss: 0.8232, acc: 0.5314 
val --- avg_loss: 0.5236, acc: 0.9043  

epoch: 658 avg_loss: 0.8237, acc: 0.5303 
val --- avg_loss: 0.5213, acc: 0.9043  

epoch: 659 avg_loss: 0.8229, acc: 0.5320 
val --- avg_loss: 0.5308, acc: 0.8995  

epoch: 660 avg_loss: 0.8252, acc: 0.5268 
val --- avg_loss: 0.5120, acc: 0.8995  

epoch: 661 avg_loss: 0.8252, acc: 0.5328 
val --- avg_loss: 0.5427, acc: 0.8995  

epoch: 662 avg_loss: 0.8217, acc: 0.5369 
val --- avg_loss: 0.5391, acc: 0.8995  

epoch: 663 avg_loss: 0.8211, acc: 0.5331 
val --- avg_loss: 0.5237, acc: 0.8995  

epoch: 664 avg_loss: 0.8211, acc: 0.5308 
val --- avg_loss: 0.5185, acc: 0.9043  

epoch: 665 avg_loss: 0.8212, acc: 0.5323 
val --- avg_loss: 0.5139, acc: 0.9091  

epoch: 666 avg_loss: 0.8232, acc: 0.5303 
val --- avg_loss: 0.5330, acc: 0.8995  

epoch: 667 avg_loss: 0.8205, acc: 0.5320 
val --- avg_loss: 0.5162, acc: 0.9091  

epoch: 668 avg_loss: 0.8206, acc: 0.5288 
val --- avg_loss: 0.5070, acc: 0.9091  

epoch: 669 avg_loss: 0.8201, acc: 0.5288 
val --- avg_loss: 0.5183, acc: 0.9043  

epoch: 670 avg_loss: 0.8206, acc: 0.5325 
val --- avg_loss: 0.5258, acc: 0.9043  

epoch: 671 avg_loss: 0.8211, acc: 0.5308 
val --- avg_loss: 0.5043, acc: 0.9043  

epoch: 672 avg_loss: 0.8221, acc: 0.5317 
val --- avg_loss: 0.5303, acc: 0.9043  

epoch: 673 avg_loss: 0.8200, acc: 0.5305 
val --- avg_loss: 0.5098, acc: 0.8995  

epoch: 674 avg_loss: 0.8195, acc: 0.5331 
val --- avg_loss: 0.5198, acc: 0.9091  

epoch: 675 avg_loss: 0.8200, acc: 0.5334 
val --- avg_loss: 0.5177, acc: 0.9091  

epoch: 676 avg_loss: 0.8197, acc: 0.5354 
val --- avg_loss: 0.5302, acc: 0.8995  

epoch: 677 avg_loss: 0.8196, acc: 0.5328 
val --- avg_loss: 0.5008, acc: 0.9043  

epoch: 678 avg_loss: 0.8203, acc: 0.5325 
val --- avg_loss: 0.5338, acc: 0.8995  

epoch: 679 avg_loss: 0.8209, acc: 0.5285 
val --- avg_loss: 0.5021, acc: 0.9043  

epoch: 680 avg_loss: 0.8178, acc: 0.5311 
val --- avg_loss: 0.5111, acc: 0.9091  

epoch: 681 avg_loss: 0.8203, acc: 0.5277 
val --- avg_loss: 0.5114, acc: 0.8995  

epoch: 682 avg_loss: 0.8171, acc: 0.5325 
val --- avg_loss: 0.5239, acc: 0.9043  

epoch: 683 avg_loss: 0.8168, acc: 0.5334 
val --- avg_loss: 0.5286, acc: 0.8995  

epoch: 684 avg_loss: 0.8175, acc: 0.5334 
val --- avg_loss: 0.5173, acc: 0.8995  

epoch: 685 avg_loss: 0.8162, acc: 0.5334 
val --- avg_loss: 0.5260, acc: 0.9043  

epoch: 686 avg_loss: 0.8157, acc: 0.5360 
val --- avg_loss: 0.5216, acc: 0.9043  

epoch: 687 avg_loss: 0.8163, acc: 0.5348 
val --- avg_loss: 0.5243, acc: 0.9091  

epoch: 688 avg_loss: 0.8170, acc: 0.5314 
val --- avg_loss: 0.5104, acc: 0.9091  

epoch: 689 avg_loss: 0.8155, acc: 0.5323 
val --- avg_loss: 0.5152, acc: 0.9091  

epoch: 690 avg_loss: 0.8160, acc: 0.5346 
val --- avg_loss: 0.5253, acc: 0.9091  

epoch: 691 avg_loss: 0.8149, acc: 0.5343 
val --- avg_loss: 0.5069, acc: 0.9091  

epoch: 692 avg_loss: 0.8153, acc: 0.5323 
val --- avg_loss: 0.5082, acc: 0.9091  

epoch: 693 avg_loss: 0.8153, acc: 0.5346 
val --- avg_loss: 0.5146, acc: 0.9043  

epoch: 694 avg_loss: 0.8156, acc: 0.5303 
val --- avg_loss: 0.5003, acc: 0.9091  

epoch: 695 avg_loss: 0.8155, acc: 0.5340 
val --- avg_loss: 0.5221, acc: 0.8995  

epoch: 696 avg_loss: 0.8134, acc: 0.5360 
val --- avg_loss: 0.5179, acc: 0.9091  

epoch: 697 avg_loss: 0.8145, acc: 0.5334 
val --- avg_loss: 0.5068, acc: 0.9091  

epoch: 698 avg_loss: 0.8142, acc: 0.5311 
val --- avg_loss: 0.5185, acc: 0.8995  

epoch: 699 avg_loss: 0.8135, acc: 0.5323 
val --- avg_loss: 0.5100, acc: 0.9091  

epoch: 700 avg_loss: 0.8141, acc: 0.5334 
val --- avg_loss: 0.5135, acc: 0.9091  

epoch: 701 avg_loss: 0.8136, acc: 0.5328 
val --- avg_loss: 0.4950, acc: 0.9091  

epoch: 702 avg_loss: 0.8128, acc: 0.5311 
val --- avg_loss: 0.5082, acc: 0.9043  

epoch: 703 avg_loss: 0.8129, acc: 0.5334 
val --- avg_loss: 0.5035, acc: 0.9091  

epoch: 704 avg_loss: 0.8129, acc: 0.5348 
val --- avg_loss: 0.5286, acc: 0.8995  

epoch: 705 avg_loss: 0.8136, acc: 0.5346 
val --- avg_loss: 0.5032, acc: 0.9091  

epoch: 706 avg_loss: 0.8132, acc: 0.5303 
val --- avg_loss: 0.4944, acc: 0.9091  

epoch: 707 avg_loss: 0.8104, acc: 0.5328 
val --- avg_loss: 0.5127, acc: 0.9091  

epoch: 708 avg_loss: 0.8107, acc: 0.5346 
val --- avg_loss: 0.5191, acc: 0.8995  

epoch: 709 avg_loss: 0.8127, acc: 0.5380 
val --- avg_loss: 0.5355, acc: 0.8995  

epoch: 710 avg_loss: 0.8134, acc: 0.5366 
val --- avg_loss: 0.5024, acc: 0.9043  

epoch: 711 avg_loss: 0.8104, acc: 0.5346 
val --- avg_loss: 0.5056, acc: 0.9043  

epoch: 712 avg_loss: 0.8107, acc: 0.5354 
val --- avg_loss: 0.5098, acc: 0.9091  

epoch: 713 avg_loss: 0.8104, acc: 0.5363 
val --- avg_loss: 0.5081, acc: 0.9091  

epoch: 714 avg_loss: 0.8100, acc: 0.5371 
val --- avg_loss: 0.5208, acc: 0.9091  

epoch: 715 avg_loss: 0.8129, acc: 0.5317 
val --- avg_loss: 0.4928, acc: 0.9091  

epoch: 716 avg_loss: 0.8094, acc: 0.5357 
val --- avg_loss: 0.5184, acc: 0.9043  

epoch: 717 avg_loss: 0.8109, acc: 0.5346 
val --- avg_loss: 0.5051, acc: 0.9091  

epoch: 718 avg_loss: 0.8120, acc: 0.5403 
val --- avg_loss: 0.5340, acc: 0.8995  

epoch: 719 avg_loss: 0.8093, acc: 0.5409 
val --- avg_loss: 0.5197, acc: 0.8995  

epoch: 720 avg_loss: 0.8107, acc: 0.5328 
val --- avg_loss: 0.4949, acc: 0.9043  

epoch: 721 avg_loss: 0.8090, acc: 0.5346 
val --- avg_loss: 0.5086, acc: 0.9091  

epoch: 722 avg_loss: 0.8084, acc: 0.5343 
val --- avg_loss: 0.4958, acc: 0.9091  

epoch: 723 avg_loss: 0.8074, acc: 0.5343 
val --- avg_loss: 0.5041, acc: 0.9091  

epoch: 724 avg_loss: 0.8079, acc: 0.5374 
val --- avg_loss: 0.5077, acc: 0.9091  

epoch: 725 avg_loss: 0.8077, acc: 0.5380 
val --- avg_loss: 0.5211, acc: 0.9043  

epoch: 726 avg_loss: 0.8088, acc: 0.5400 
val --- avg_loss: 0.5086, acc: 0.9043  

epoch: 727 avg_loss: 0.8066, acc: 0.5374 
val --- avg_loss: 0.5054, acc: 0.9091  

epoch: 728 avg_loss: 0.8094, acc: 0.5391 
val --- avg_loss: 0.5265, acc: 0.9043  

epoch: 729 avg_loss: 0.8063, acc: 0.5391 
val --- avg_loss: 0.5059, acc: 0.9043  

epoch: 730 avg_loss: 0.8059, acc: 0.5360 
val --- avg_loss: 0.4970, acc: 0.9091  

epoch: 731 avg_loss: 0.8060, acc: 0.5360 
val --- avg_loss: 0.5020, acc: 0.9091  

epoch: 732 avg_loss: 0.8064, acc: 0.5363 
val --- avg_loss: 0.5092, acc: 0.9043  

epoch: 733 avg_loss: 0.8056, acc: 0.5360 
val --- avg_loss: 0.5103, acc: 0.9091  

epoch: 734 avg_loss: 0.8047, acc: 0.5403 
val --- avg_loss: 0.5041, acc: 0.9091  

epoch: 735 avg_loss: 0.8061, acc: 0.5346 
val --- avg_loss: 0.4964, acc: 0.9091  

epoch: 736 avg_loss: 0.8051, acc: 0.5360 
val --- avg_loss: 0.5038, acc: 0.9091  

epoch: 737 avg_loss: 0.8046, acc: 0.5374 
val --- avg_loss: 0.5005, acc: 0.9091  

epoch: 738 avg_loss: 0.8046, acc: 0.5366 
val --- avg_loss: 0.5028, acc: 0.9091  

epoch: 739 avg_loss: 0.8042, acc: 0.5377 
val --- avg_loss: 0.5017, acc: 0.9043  

epoch: 740 avg_loss: 0.8043, acc: 0.5389 
val --- avg_loss: 0.5133, acc: 0.9043  

epoch: 741 avg_loss: 0.8048, acc: 0.5391 
val --- avg_loss: 0.5169, acc: 0.9043  

epoch: 742 avg_loss: 0.8041, acc: 0.5374 
val --- avg_loss: 0.5018, acc: 0.9091  

epoch: 743 avg_loss: 0.8041, acc: 0.5383 
val --- avg_loss: 0.5080, acc: 0.9043  

epoch: 744 avg_loss: 0.8048, acc: 0.5363 
val --- avg_loss: 0.4843, acc: 0.9091  

epoch: 745 avg_loss: 0.8031, acc: 0.5363 
val --- avg_loss: 0.5006, acc: 0.9091  

epoch: 746 avg_loss: 0.8030, acc: 0.5369 
val --- avg_loss: 0.5009, acc: 0.9043  

epoch: 747 avg_loss: 0.8018, acc: 0.5394 
val --- avg_loss: 0.5021, acc: 0.9043  

epoch: 748 avg_loss: 0.8047, acc: 0.5383 
val --- avg_loss: 0.5209, acc: 0.9043  

epoch: 749 avg_loss: 0.8026, acc: 0.5380 
val --- avg_loss: 0.4958, acc: 0.9091  

epoch: 750 avg_loss: 0.8052, acc: 0.5328 
val --- avg_loss: 0.4783, acc: 0.9091  

epoch: 751 avg_loss: 0.8008, acc: 0.5369 
val --- avg_loss: 0.4961, acc: 0.9091  

epoch: 752 avg_loss: 0.8023, acc: 0.5391 
val --- avg_loss: 0.5195, acc: 0.9043  

epoch: 753 avg_loss: 0.8015, acc: 0.5394 
val --- avg_loss: 0.4982, acc: 0.9091  

epoch: 754 avg_loss: 0.8014, acc: 0.5386 
val --- avg_loss: 0.5048, acc: 0.9043  

epoch: 755 avg_loss: 0.8011, acc: 0.5394 
val --- avg_loss: 0.5011, acc: 0.9043  

epoch: 756 avg_loss: 0.8023, acc: 0.5397 
val --- avg_loss: 0.5187, acc: 0.9043  

epoch: 757 avg_loss: 0.7998, acc: 0.5423 
val --- avg_loss: 0.4972, acc: 0.9091  

epoch: 758 avg_loss: 0.8005, acc: 0.5409 
val --- avg_loss: 0.4985, acc: 0.9091  

epoch: 759 avg_loss: 0.8012, acc: 0.5391 
val --- avg_loss: 0.5053, acc: 0.9091  

epoch: 760 avg_loss: 0.8009, acc: 0.5389 
val --- avg_loss: 0.5072, acc: 0.9043  

